"PointID"	"x"	"y"	"Conservative_1"	"Conservative_2"	"Conservative_3"	"Conservative_4"	"Surface_Sensitivity"	"Solution_Sensor"
829	4.966863057656545e-01	-8.275466767248460e-02	-1.525586066050266e+00	1.677531401295388e-01	5.525029319936332e-02	-1.807035462817177e-05	0.000000000000000e+00	0.000000000000000e+00	
830	3.112053858779885e-02	1.089577189694307e-01	7.046862713597691e+00	1.750858352947271e-01	-7.830224893519601e-01	3.642118823128909e-05	0.000000000000000e+00	0.000000000000000e+00	
831	2.733194921980574e-02	1.034556266366524e-01	6.869803605138610e+00	2.120739527334762e-01	-7.950671859761007e-01	3.463381127656230e-05	0.000000000000000e+00	0.000000000000000e+00	
832	8.633817091639126e-02	1.632586669727042e-01	9.028282581617265e+00	-1.936343342781712e-01	-6.143438175090062e-01	5.326411966984701e-05	0.000000000000000e+00	0.000000000000000e+00	
833	7.815398393438208e-02	1.570033937596211e-01	8.769406502012357e+00	-1.506642309509204e-01	-6.382777566796408e-01	5.148384234904113e-05	0.000000000000000e+00	0.000000000000000e+00	
834	7.050670947887874e-02	1.507280623566481e-01	8.542739616994083e+00	-1.087871329690453e-01	-6.618040480919808e-01	4.963172786906816e-05	0.000000000000000e+00	0.000000000000000e+00	
835	3.019886257838915e-01	2.397418315873610e-01	1.013890888996491e+01	-5.911862263134957e-01	-3.049678549826954e-02	6.026867695462644e-05	0.000000000000000e+00	0.000000000000000e+00	
836	3.844003868717746e-01	2.433360551272436e-01	9.261853462538454e+00	-5.557419711072374e-01	1.315128944709299e-01	5.733958253884401e-05	0.000000000000000e+00	0.000000000000000e+00	
837	3.676152341964015e-01	2.433753093499220e-01	9.422033520805924e+00	-5.635440030563418e-01	1.056894922854889e-01	5.399585335685272e-05	0.000000000000000e+00	0.000000000000000e+00	
838	3.509345950077095e-01	2.430383060465791e-01	9.573141444818654e+00	-5.704759994818944e-01	7.276797098154339e-02	6.010336450023265e-05	0.000000000000000e+00	0.000000000000000e+00	
839	9.568714691721825e-01	5.092895001207162e-02	1.750651261968393e+00	3.279252536610117e-02	5.563783913632484e-01	1.167833662799565e-05	0.000000000000000e+00	0.000000000000000e+00	
840	9.502245588684590e-01	5.586582340030764e-02	1.850225535231651e+00	1.901595687712278e-02	5.551842955102538e-01	1.199864981506931e-05	0.000000000000000e+00	0.000000000000000e+00	
841	9.431170667650062e-01	6.098291976716200e-02	1.923598241186648e+00	5.609027888277572e-03	5.532988436165389e-01	1.407778529453600e-05	0.000000000000000e+00	0.000000000000000e+00	
842	5.960604073086461e-01	-7.741545194362051e-02	-1.428848119701615e+00	1.544388281446621e-01	4.416901637981093e-02	-1.722528899136535e-05	0.000000000000000e+00	0.000000000000000e+00	
843	6.122466967371292e-01	-7.622514017225498e-02	-1.416208227635820e+00	1.531995625583837e-01	4.278101945632338e-02	-1.799673414352334e-05	0.000000000000000e+00	0.000000000000000e+00	
844	6.283011028857226e-01	-7.496663269476611e-02	-1.404840293264004e+00	1.521897981004348e-01	4.150995551806541e-02	-1.711092083569555e-05	0.000000000000000e+00	0.000000000000000e+00	
845	2.212071039600663e-01	-7.806264756936093e-02	-1.794831698924831e+00	3.208951541209885e-01	8.245333330550782e-02	-2.640921729276529e-05	0.000000000000000e+00	0.000000000000000e+00	
846	2.362278774431047e-01	-7.925597425452391e-02	-1.965028184961130e+00	3.024677021198643e-01	8.247131483318322e-02	-2.480883645703605e-05	0.000000000000000e+00	0.000000000000000e+00	
847	-2.846661146668146e-03	5.035913040510362e-02	4.237436156415421e+00	5.941129802243534e-01	-8.382879275987507e-01	1.669543595729236e-05	0.000000000000000e+00	0.000000000000000e+00	
848	4.374636840658924e-02	-5.389384925777270e-02	-6.325641695570690e+01	8.458700360364791e-01	-1.162427638913156e-01	1.895357980691486e-04	0.000000000000000e+00	0.000000000000000e+00	
849	1.002174083909536e+00	8.363621446205177e-03	4.739042681545969e-01	1.696534890716015e-01	6.027123875089474e-01	-2.612502041402455e-06	0.000000000000000e+00	0.000000000000000e+00	
850	9.927903163166091e-01	2.708654094493811e-02	1.640414144055877e+00	8.738673842557688e-02	5.826240914381108e-01	5.401625201482172e-06	0.000000000000000e+00	0.000000000000000e+00	
851	5.223569355392407e-01	-1.026258145448592e-01	-1.667760465547082e+00	1.745562278472216e-01	4.849597518851999e-02	-1.790880117674958e-05	0.000000000000000e+00	0.000000000000000e+00	
852	3.862985507205822e-03	6.538544069314850e-02	5.170503605614615e+00	4.833830669210410e-01	-8.475314984201484e-01	2.232601282117699e-05	0.000000000000000e+00	0.000000000000000e+00	
853	9.989347413733050e-01	-4.661018201380542e-03	-6.989357141669426e+00	4.159603009457231e-01	2.152938883549300e-01	-4.215054885730004e-05	0.000000000000000e+00	0.000000000000000e+00	
854	9.218579166546209e-01	-4.491461870026203e-02	-2.154928188431768e+00	1.987958449508272e-01	4.633610006184563e-02	-2.237714578265622e-05	0.000000000000000e+00	0.000000000000000e+00	
855	9.304491947908283e-01	-4.230412788444465e-02	-2.288587948659746e+00	2.041869738517426e-01	4.863452763189739e-02	-2.311810518063721e-05	0.000000000000000e+00	0.000000000000000e+00	
856	-7.735688453802660e-03	-5.453743618770934e-03	-1.242165108387286e+02	1.958239622780100e-02	-6.566880872120373e-01	6.196051660152122e-04	0.000000000000000e+00	0.000000000000000e+00	
857	9.999288118160382e-01	1.527066424568859e-02	1.226353823948091e+00	1.282675343173211e-01	5.945100992642210e-01	8.236990613556465e-07	0.000000000000000e+00	0.000000000000000e+00	
858	5.151491557660842e-01	2.519583712825313e-01	9.029930384259236e+00	-5.967539373313072e-01	3.181768263102777e-01	5.838710665958140e-05	0.000000000000000e+00	0.000000000000000e+00	
859	-4.639443941930690e-03	4.580466761763141e-02	3.810872701288633e+00	6.244651077936674e-01	-8.270891268284020e-01	1.219193319257280e-05	0.000000000000000e+00	0.000000000000000e+00	
860	1.770926309734058e-02	1.006522462393340e-01	5.783482009587808e+00	2.566422366335042e-01	-7.830094057338928e-01	3.234464746818191e-05	0.000000000000000e+00	0.000000000000000e+00	
861	-8.650457662203848e-03	3.124620956893095e-02	2.797620164734353e+00	7.113423728096826e-01	-8.112931568893230e-01	1.250303931077532e-05	0.000000000000000e+00	0.000000000000000e+00	
862	9.762668897957886e-01	4.576841248433158e-02	1.901624187893697e+00	3.748467242686871e-02	5.713727659126666e-01	1.016687266840931e-05	0.000000000000000e+00	0.000000000000000e+00	
863	1.001310582374303e+00	1.184870424760542e-02	8.838660548982027e-01	1.473381638958790e-01	5.991015926661041e-01	-1.093548567638322e-06	0.000000000000000e+00	0.000000000000000e+00	
864	6.265259663294269e-03	7.554439535941307e-02	5.079940708763363e+00	4.245719077018830e-01	-8.215474143282308e-01	2.447739370682425e-05	0.000000000000000e+00	0.000000000000000e+00	
865	6.825626062051390e-01	2.098144865533390e-01	5.842902071387549e+00	-3.207957602078627e-01	4.615929140780907e-01	3.332155856757425e-05	0.000000000000000e+00	0.000000000000000e+00	
866	8.021194356910543e-03	8.018913108830865e-02	5.163519251544545e+00	3.935505454507425e-01	-8.123951986301383e-01	2.564898490019663e-05	0.000000000000000e+00	0.000000000000000e+00	
867	1.000872684426074e+00	2.755006836761230e-04	-5.090024044336278e+00	3.848611002987908e-01	5.071135686744858e-01	-5.191521742203604e-05	0.000000000000000e+00	0.000000000000000e+00	
868	1.000643222527331e+00	-6.077515760455829e-04	-6.687770346659562e+00	4.459166889718227e-01	4.130879789709916e-01	-7.067881182230051e-05	0.000000000000000e+00	0.000000000000000e+00	
869	7.863393883905241e-01	-7.486417628481484e-02	-1.499851400512902e+00	1.600630661345165e-01	3.412513288833168e-02	-1.791523917244344e-05	0.000000000000000e+00	0.000000000000000e+00	
870	1.126592595081101e-01	-7.798331409212562e-02	-9.539665327224084e+00	6.085785414947358e-01	1.889545359048752e-02	-6.023154328430580e-06	0.000000000000000e+00	0.000000000000000e+00	
871	-1.044316236235980e-02	7.909336176286988e-03	-9.971127534865229e+00	-1.214593036526183e-02	-8.193934952914318e-01	5.069832113068183e-05	0.000000000000000e+00	0.000000000000000e+00	
872	3.708738835759560e-01	-1.049899867503939e-01	-1.945219143754052e+00	2.396521768508228e-01	6.191213885470405e-02	-2.059976897431553e-05	0.000000000000000e+00	0.000000000000000e+00	
873	3.424549654427632e-02	-4.885816298613797e-02	-7.704683338557730e+01	9.089069758038297e-01	-2.544832550673211e-01	2.374904851469520e-04	0.000000000000000e+00	0.000000000000000e+00	
874	4.211195319375111e-01	-1.053008679882766e-01	-1.833482446412694e+00	2.127693647164608e-01	5.774051419326912e-02	-2.013555832282536e-05	0.000000000000000e+00	0.000000000000000e+00	
875	2.573646860259227e-01	-9.965034716590218e-02	-2.188818006284050e+00	3.516947650935645e-01	5.439773178907975e-02	-2.337165001226489e-05	0.000000000000000e+00	0.000000000000000e+00	
876	9.956524818039718e-01	2.295641233402100e-02	1.550143803457690e+00	9.994158974826872e-02	5.863202141158868e-01	4.008619745538806e-06	0.000000000000000e+00	0.000000000000000e+00	
877	5.840436043211955e-01	2.383068005429094e-01	7.593498544281859e+00	-4.931932823660085e-01	3.871544895084771e-01	3.550136617271586e-05	0.000000000000000e+00	0.000000000000000e+00	
878	9.709618912962547e-01	5.085896741845995e-02	1.982121597234823e+00	2.342587086602427e-02	5.693309852470965e-01	1.070414629447050e-05	0.000000000000000e+00	0.000000000000000e+00	
879	9.651927704233768e-01	5.611441960506842e-02	2.056341592361797e+00	8.690266508543985e-03	5.665922158110854e-01	1.258226271034092e-05	0.000000000000000e+00	0.000000000000000e+00	
880	8.122492219286415e-01	1.551097777986008e-01	3.884493043455201e+00	-1.526552358025057e-01	5.346995822471970e-01	2.534729709093559e-05	0.000000000000000e+00	0.000000000000000e+00	
881	1.363051808212875e-01	2.083280490148572e-01	1.082282586535812e+01	-5.221736477456337e-01	-4.894886214839845e-01	6.232317359420812e-05	0.000000000000000e+00	0.000000000000000e+00	
882	2.601353221768652e-01	2.513466284163577e-01	1.208962957351999e+01	-7.713087493823826e-01	-1.536124528427790e-01	6.929318102164676e-05	0.000000000000000e+00	0.000000000000000e+00	
883	9.903418798254640e-01	-1.638121983527471e-02	-5.090251727013301e+00	3.137782948620801e-01	1.473679799736604e-01	-3.659134875889155e-05	0.000000000000000e+00	0.000000000000000e+00	
884	5.521304699705488e-02	1.496731492029981e-01	7.979003539688434e+00	-9.932986168895902e-02	-7.052234749834652e-01	4.811138699232898e-05	0.000000000000000e+00	0.000000000000000e+00	
885	8.611787605061825e-01	-6.042017975968601e-02	-1.652175878936909e+00	1.743246302030561e-01	3.552905481078873e-02	-1.858105941560838e-05	0.000000000000000e+00	0.000000000000000e+00	
886	1.001116316261015e+00	4.616914933410104e-03	2.536762418064034e-01	2.173715012091860e-01	6.086628007374344e-01	-7.636359902918719e-06	0.000000000000000e+00	0.000000000000000e+00	
887	9.980543526129129e-01	1.895415164021380e-02	1.427553346350650e+00	1.132256646346322e-01	5.904119498163637e-01	2.793709522851897e-06	0.000000000000000e+00	0.000000000000000e+00	
888	9.984037698708362e-01	-8.596220939896586e-03	-6.394306842768413e+00	3.770079759105436e-01	2.233515525884407e-01	-4.318066764522427e-05	0.000000000000000e+00	0.000000000000000e+00	
889	9.722422567094119e-01	-2.676727643611263e-02	-3.648679453540021e+00	2.547196182344350e-01	8.992145522942369e-02	-3.010547311205725e-05	0.000000000000000e+00	0.000000000000000e+00	
890	-1.057751801852445e-02	1.425409909827895e-02	8.156337739826441e+00	7.643919343680580e-01	-9.109075158716019e-01	8.969373735748841e-06	0.000000000000000e+00	0.000000000000000e+00	
891	6.848114238479838e-01	-8.923405764822841e-02	-1.530065934687054e+00	1.563905557923591e-01	3.781149975155561e-02	-1.721963021459177e-05	0.000000000000000e+00	0.000000000000000e+00	
892	-7.493016303602374e-03	3.635468249716361e-02	2.711288721997535e+00	6.638255800198462e-01	-7.995139855160253e-01	6.406411981363567e-06	0.000000000000000e+00	0.000000000000000e+00	
893	7.001298858150444e-01	-8.737957941075519e-02	-1.545518100143334e+00	1.573020270348509e-01	3.719188619228404e-02	-1.722045832667950e-05	0.000000000000000e+00	0.000000000000000e+00	
894	7.151264030732177e-01	-8.545571954837897e-02	-1.513755668844458e+00	1.563953963138721e-01	3.632149024017878e-02	-1.749201332419241e-05	0.000000000000000e+00	0.000000000000000e+00	
895	-1.036887243654356e-02	2.010884003404938e-02	8.832225410549793e+00	9.428407643546477e-01	-9.377797197394133e-01	9.920657494731755e-06	0.000000000000000e+00	0.000000000000000e+00	
896	9.935253574573758e-01	-1.386377596502686e-02	-5.511577510604283e+00	3.330558828447029e-01	1.689174318241864e-01	-3.812909723024905e-05	0.000000000000000e+00	0.000000000000000e+00	
897	-9.567574906635455e-03	2.596713280009104e-02	5.023997498595444e+00	8.371067917655769e-01	-8.847443631190571e-01	-9.455898121086402e-06	0.000000000000000e+00	0.000000000000000e+00	
898	8.605057302566486e-01	1.291046156205054e-01	3.583838377173577e+00	-1.118810874020609e-01	5.571492508117177e-01	2.178751022289582e-05	0.000000000000000e+00	0.000000000000000e+00	
899	5.325312935974916e-01	2.489704735078862e-01	8.819275373397684e+00	-5.589347290259317e-01	3.405081937254687e-01	4.331627861535148e-05	0.000000000000000e+00	0.000000000000000e+00	
900	3.085145475577430e-01	2.587174581645604e-01	1.190677445023410e+01	-7.881151180451297e-01	-4.015534213650006e-02	5.970133865633237e-05	0.000000000000000e+00	0.000000000000000e+00	
901	4.738664063268618e-03	7.088865930439762e-02	5.059930111886380e+00	4.556989807284079e-01	-8.332304347664036e-01	2.297707893660155e-05	0.000000000000000e+00	0.000000000000000e+00	
902	1.487570411398212e-02	9.507254365608639e-02	5.595394074612693e+00	2.938447524426012e-01	-7.902486382804408e-01	3.056458637171026e-05	0.000000000000000e+00	0.000000000000000e+00	
903	6.982803877532520e-01	2.043408207896797e-01	5.606621430142079e+00	-3.120663202827822e-01	4.730405309448351e-01	3.368323294738373e-05	0.000000000000000e+00	0.000000000000000e+00	
904	9.120093774343710e-01	9.714482663562674e-02	2.953820205666075e+00	-8.368864984825432e-02	5.624799862384919e-01	1.849826173270737e-05	0.000000000000000e+00	0.000000000000000e+00	
905	3.251221921894814e-01	2.602883866137359e-01	1.173526658733329e+01	-7.835459704937300e-01	-2.062869081992884e-03	6.545277411390503e-05	0.000000000000000e+00	0.000000000000000e+00	
906	2.920681794796082e-01	2.566892873636721e-01	1.200230552775594e+01	-7.859147244168523e-01	-7.644095761208243e-02	6.838320196042332e-05	0.000000000000000e+00	0.000000000000000e+00	
907	2.759281262914522e-01	2.542184000056755e-01	1.205724442778797e+01	-7.802579160340103e-01	-1.147975116746634e-01	6.048631809921139e-05	0.000000000000000e+00	0.000000000000000e+00	
908	6.536034036629734e-01	-9.268294271370858e-02	-1.552709881140390e+00	1.575520194238994e-01	3.945160210161736e-02	-1.719530313800685e-05	0.000000000000000e+00	0.000000000000000e+00	
909	6.693250819056186e-01	-9.099982565203998e-02	-1.565020116282092e+00	1.580492445522744e-01	3.865915831166131e-02	-1.723125134563640e-05	0.000000000000000e+00	0.000000000000000e+00	
910	9.893607616252644e-01	3.154833093054387e-02	1.719757675314180e+00	7.503802483220622e-02	5.794159892225934e-01	6.454300739588361e-06	0.000000000000000e+00	0.000000000000000e+00	
911	1.233500104090937e-02	8.998401599129618e-02	5.430277100698448e+00	3.287572272976909e-01	-7.974874498489078e-01	2.882740675919958e-05	0.000000000000000e+00	0.000000000000000e+00	
912	1.002960952180787e-02	8.499630746379933e-02	5.285347298047825e+00	3.620035761016256e-01	-8.046400531550233e-01	2.731691297403316e-05	0.000000000000000e+00	0.000000000000000e+00	
913	-6.143626753538768e-03	4.119089361692854e-02	3.270758792457203e+00	6.425073454701545e-01	-8.092488367535853e-01	1.435929595259978e-05	0.000000000000000e+00	0.000000000000000e+00	
914	2.813248515607641e-04	5.525922114369455e-02	4.802774830568362e+00	5.570861737022987e-01	-8.547877061727110e-01	1.692149729832489e-05	0.000000000000000e+00	0.000000000000000e+00	
915	-9.574168566351040e-03	1.058234222215328e-03	-5.775976651287089e+01	-6.697043613320872e-01	-8.495712322438145e-01	2.433420743216445e-04	0.000000000000000e+00	0.000000000000000e+00	
916	9.664684828632999e-01	-2.935601257787585e-02	-3.353887090672677e+00	2.435126902086269e-01	8.040728383973063e-02	-2.879041809945096e-05	0.000000000000000e+00	0.000000000000000e+00	
917	9.865783964435633e-01	-1.898332031843964e-02	-4.693114818638475e+00	2.965543976323854e-01	1.292166485316906e-01	-3.471023259165831e-05	0.000000000000000e+00	0.000000000000000e+00	
918	6.009094350167088e-01	2.341809945111479e-01	7.366013330071447e+00	-4.620215548021899e-01	4.111756687096713e-01	5.023355581464954e-05	0.000000000000000e+00	0.000000000000000e+00	
919	8.376620174869328e-01	-6.541233680314956e-02	-1.574715521424907e+00	1.683003515608205e-01	3.438090664585075e-02	-1.838481390610227e-05	0.000000000000000e+00	0.000000000000000e+00	
920	8.496294202548382e-01	-6.293226466723389e-02	-1.614126916358697e+00	1.717646297348973e-01	3.532635291736971e-02	-1.859091778996566e-05	0.000000000000000e+00	0.000000000000000e+00	
921	8.723493349942476e-01	-5.788614703993249e-02	-1.704074129075987e+00	1.775412163124163e-01	3.665583882846050e-02	-1.967775309263981e-05	0.000000000000000e+00	0.000000000000000e+00	
922	8.831220882991822e-01	-5.530775518055951e-02	-1.766607418599903e+00	1.810435428628345e-01	3.773267280065135e-02	-1.922059438460532e-05	0.000000000000000e+00	0.000000000000000e+00	
923	1.740648224382714e-02	-3.785870136076293e-02	-1.084812005811458e+02	8.894462812657377e-01	-4.610544036563608e-01	3.369924865331772e-04	0.000000000000000e+00	0.000000000000000e+00	
924	2.544050112107628e-02	-4.352606562555125e-02	-9.283766426959615e+01	9.386461211428752e-01	-4.198380647734284e-01	3.055374265920580e-04	0.000000000000000e+00	0.000000000000000e+00	
925	8.934396239863096e-01	-5.271998395455055e-02	-1.835173865787576e+00	1.845054661851815e-01	3.905533175040155e-02	-2.071036096496423e-05	0.000000000000000e+00	0.000000000000000e+00	
